NAME,S1902_C03_023E,state,county,tract
"Census Tract 1303, Cook County, Illinois",25379,17,031,130300
"Census Tract 1401, Cook County, Illinois",24525,17,031,140100
"Census Tract 1402, Cook County, Illinois",17686,17,031,140200
"Census Tract 1403.01, Cook County, Illinois",19026,17,031,140301
"Census Tract 1403.02, Cook County, Illinois",32756,17,031,140302
"Census Tract 1404, Cook County, Illinois",46791,17,031,140400
"Census Tract 1405, Cook County, Illinois",23280,17,031,140500
"Census Tract 1406.01, Cook County, Illinois",20141,17,031,140601
"Census Tract 1406.02, Cook County, Illinois",25948,17,031,140602
"Census Tract 1407.01, Cook County, Illinois",28789,17,031,140701
"Census Tract 1407.02, Cook County, Illinois",20449,17,031,140702
"Census Tract 1408, Cook County, Illinois",64426,17,031,140800
"Census Tract 1502, Cook County, Illinois",54301,17,031,150200
"Census Tract 8068.02, Cook County, Illinois",22317,17,031,806802
"Census Tract 8069, Cook County, Illinois",33379,17,031,806900
"Census Tract 8070, Cook County, Illinois",23595,17,031,807000
"Census Tract 8071, Cook County, Illinois",48348,17,031,807100
"Census Tract 8072, Cook County, Illinois",28070,17,031,807200
"Census Tract 8073, Cook County, Illinois",23105,17,031,807300
"Census Tract 8074, Cook County, Illinois",35970,17,031,807400
"Census Tract 8075, Cook County, Illinois",28470,17,031,807500
"Census Tract 8076, Cook County, Illinois",34347,17,031,807600
"Census Tract 8077, Cook County, Illinois",27998,17,031,807700
"Census Tract 8078, Cook County, Illinois",37922,17,031,807800
"Census Tract 8079, Cook County, Illinois",58157,17,031,807900
"Census Tract 8080.01, Cook County, Illinois",40892,17,031,808001
"Census Tract 8080.02, Cook County, Illinois",40210,17,031,808002
"Census Tract 8081, Cook County, Illinois",18608,17,031,808100
"Census Tract 8082, Cook County, Illinois",17430,17,031,808200
"Census Tract 8083.01, Cook County, Illinois",39837,17,031,808301
"Census Tract 8083.02, Cook County, Illinois",43235,17,031,808302
"Census Tract 8084, Cook County, Illinois",36085,17,031,808400
"Census Tract 8085, Cook County, Illinois",29425,17,031,808500
"Census Tract 8086, Cook County, Illinois",84205,17,031,808600
"Census Tract 8087.02, Cook County, Illinois",5818,17,031,808702
"Census Tract 8088, Cook County, Illinois",96005,17,031,808800
"Census Tract 8089, Cook County, Illinois",85622,17,031,808900
"Census Tract 8090, Cook County, Illinois",53031,17,031,809000
"Census Tract 8091, Cook County, Illinois",70808,17,031,809100
"Census Tract 8092, Cook County, Illinois",15481,17,031,809200
"Census Tract 8093, Cook County, Illinois",17798,17,031,809300
"Census Tract 8094.01, Cook County, Illinois",42630,17,031,809401
"Census Tract 8094.02, Cook County, Illinois",21971,17,031,809402
"Census Tract 8095, Cook County, Illinois",49917,17,031,809500
"Census Tract 8096, Cook County, Illinois",24014,17,031,809600
"Census Tract 8097, Cook County, Illinois",65053,17,031,809700
"Census Tract 8098, Cook County, Illinois",38713,17,031,809800
"Census Tract 8099, Cook County, Illinois",40328,17,031,809900
"Census Tract 8100, Cook County, Illinois",61795,17,031,810000
"Census Tract 8101, Cook County, Illinois",95497,17,031,810100
"Census Tract 8102, Cook County, Illinois",22615,17,031,810200
"Census Tract 8103.01, Cook County, Illinois",35757,17,031,810301
"Census Tract 8103.02, Cook County, Illinois",158428,17,031,810302
"Census Tract 8104, Cook County, Illinois",78580,17,031,810400
"Census Tract 8105.01, Cook County, Illinois",20265,17,031,810501
"Census Tract 8105.02, Cook County, Illinois",22660,17,031,810502
"Census Tract 8106, Cook County, Illinois",46859,17,031,810600
"Census Tract 8107.01, Cook County, Illinois",21938,17,031,810701
"Census Tract 8107.02, Cook County, Illinois",31197,17,031,810702
"Census Tract 1503, Cook County, Illinois",38788,17,031,150300
"Census Tract 1504.01, Cook County, Illinois",16910,17,031,150401
"Census Tract 1504.02, Cook County, Illinois",26974,17,031,150402
"Census Tract 1505.01, Cook County, Illinois",42025,17,031,150501
"Census Tract 1505.02, Cook County, Illinois",40334,17,031,150502
"Census Tract 1506, Cook County, Illinois",55812,17,031,150600
"Census Tract 1507, Cook County, Illinois",31604,17,031,150700
"Census Tract 1508, Cook County, Illinois",29434,17,031,150800
"Census Tract 1510.01, Cook County, Illinois",41669,17,031,151001
"Census Tract 1510.02, Cook County, Illinois",-999999999,17,031,151002
"Census Tract 1511, Cook County, Illinois",24950,17,031,151100
"Census Tract 1512, Cook County, Illinois",38507,17,031,151200
"Census Tract 1601, Cook County, Illinois",34685,17,031,160100
"Census Tract 1602, Cook County, Illinois",87016,17,031,160200
"Census Tract 1603, Cook County, Illinois",32456,17,031,160300
"Census Tract 1604, Cook County, Illinois",25937,17,031,160400
"Census Tract 1605.01, Cook County, Illinois",28938,17,031,160501
"Census Tract 1605.02, Cook County, Illinois",40068,17,031,160502
"Census Tract 1606.01, Cook County, Illinois",28340,17,031,160601
"Census Tract 1606.02, Cook County, Illinois",42178,17,031,160602
"Census Tract 1607, Cook County, Illinois",55497,17,031,160700
"Census Tract 1608, Cook County, Illinois",50227,17,031,160800
"Census Tract 1609, Cook County, Illinois",44881,17,031,160900
"Census Tract 1610, Cook County, Illinois",35770,17,031,161000
"Census Tract 1611, Cook County, Illinois",45536,17,031,161100
"Census Tract 1612, Cook County, Illinois",33326,17,031,161200
"Census Tract 1613, Cook County, Illinois",22519,17,031,161300
"Census Tract 1701, Cook County, Illinois",33506,17,031,170100
"Census Tract 1702, Cook County, Illinois",17736,17,031,170200
"Census Tract 1703, Cook County, Illinois",24470,17,031,170300
"Census Tract 1704, Cook County, Illinois",35652,17,031,170400
"Census Tract 1705, Cook County, Illinois",50680,17,031,170500
"Census Tract 1706, Cook County, Illinois",43517,17,031,170600
"Census Tract 1707, Cook County, Illinois",31006,17,031,170700
"Census Tract 1708, Cook County, Illinois",32927,17,031,170800
"Census Tract 1709, Cook County, Illinois",22034,17,031,170900
"Census Tract 1710, Cook County, Illinois",55825,17,031,171000
"Census Tract 1711, Cook County, Illinois",43822,17,031,171100
"Census Tract 1801, Cook County, Illinois",19988,17,031,180100
"Census Tract 1901, Cook County, Illinois",27995,17,031,190100
"Census Tract 1902, Cook County, Illinois",17210,17,031,190200
"Census Tract 1903, Cook County, Illinois",22511,17,031,190300
"Census Tract 1904.01, Cook County, Illinois",26591,17,031,190401
"Census Tract 1904.02, Cook County, Illinois",-999999999,17,031,190402
"Census Tract 1906.01, Cook County, Illinois",-666666666,17,031,190601
"Census Tract 1906.02, Cook County, Illinois",-999999999,17,031,190602
"Census Tract 8108, Cook County, Illinois",40749,17,031,810800
"Census Tract 8109, Cook County, Illinois",65300,17,031,810900
"Census Tract 8110, Cook County, Illinois",58796,17,031,811000
"Census Tract 8111, Cook County, Illinois",-666666666,17,031,811100
"Census Tract 8112, Cook County, Illinois",32855,17,031,811200
"Census Tract 8113.01, Cook County, Illinois",27227,17,031,811301
"Census Tract 8113.02, Cook County, Illinois",-999999999,17,031,811302
"Census Tract 8114.01, Cook County, Illinois",19157,17,031,811401
"Census Tract 8114.02, Cook County, Illinois",31469,17,031,811402
"Census Tract 8115, Cook County, Illinois",22072,17,031,811500
"Census Tract 8116, Cook County, Illinois",20194,17,031,811600
"Census Tract 8117.01, Cook County, Illinois",4706,17,031,811701
"Census Tract 8117.02, Cook County, Illinois",32713,17,031,811702
"Census Tract 8118, Cook County, Illinois",38354,17,031,811800
"Census Tract 8119, Cook County, Illinois",73656,17,031,811900
"Census Tract 8120, Cook County, Illinois",103352,17,031,812000
"Census Tract 8121, Cook County, Illinois",51105,17,031,812100
"Census Tract 8122, Cook County, Illinois",30933,17,031,812200
"Census Tract 8123.01, Cook County, Illinois",51551,17,031,812301
"Census Tract 8123.02, Cook County, Illinois",134893,17,031,812302
"Census Tract 8124, Cook County, Illinois",147247,17,031,812400
"Census Tract 8125, Cook County, Illinois",38641,17,031,812500
"Census Tract 8126, Cook County, Illinois",54491,17,031,812600
"Census Tract 8127, Cook County, Illinois",33421,17,031,812700
"Census Tract 8128.01, Cook County, Illinois",47636,17,031,812801
"Census Tract 8128.02, Cook County, Illinois",40899,17,031,812802
"Census Tract 8129, Cook County, Illinois",85683,17,031,812900
"Census Tract 8130, Cook County, Illinois",100509,17,031,813000
"Census Tract 8131, Cook County, Illinois",51901,17,031,813100
"Census Tract 8132, Cook County, Illinois",53505,17,031,813200
"Census Tract 8133.01, Cook County, Illinois",-666666666,17,031,813301
"Census Tract 8133.02, Cook County, Illinois",-666666666,17,031,813302
"Census Tract 8134, Cook County, Illinois",-666666666,17,031,813400
"Census Tract 8135, Cook County, Illinois",29400,17,031,813500
"Census Tract 8136, Cook County, Illinois",-999999999,17,031,813600
"Census Tract 8137.01, Cook County, Illinois",-666666666,17,031,813701
"Census Tract 8137.02, Cook County, Illinois",-999999999,17,031,813702
"Census Tract 8138.01, Cook County, Illinois",-666666666,17,031,813801
"Census Tract 8138.02, Cook County, Illinois",25993,17,031,813802
"Census Tract 8139, Cook County, Illinois",-999999999,17,031,813900
"Census Tract 8140, Cook County, Illinois",-999999999,17,031,814000
"Census Tract 8141, Cook County, Illinois",21819,17,031,814100
"Census Tract 8142, Cook County, Illinois",-999999999,17,031,814200
"Census Tract 8143, Cook County, Illinois",-999999999,17,031,814300
"Census Tract 8144, Cook County, Illinois",-666666666,17,031,814400
"Census Tract 8145, Cook County, Illinois",-999999999,17,031,814500
"Census Tract 1907.01, Cook County, Illinois",25394,17,031,190701
"Census Tract 1907.02, Cook County, Illinois",-666666666,17,031,190702
"Census Tract 1908, Cook County, Illinois",33814,17,031,190800
"Census Tract 1909, Cook County, Illinois",-666666666,17,031,190900
"Census Tract 1910, Cook County, Illinois",25355,17,031,191000
"Census Tract 1911, Cook County, Illinois",32794,17,031,191100
"Census Tract 1912, Cook County, Illinois",-999999999,17,031,191200
"Census Tract 1913.01, Cook County, Illinois",45038,17,031,191301
"Census Tract 1913.02, Cook County, Illinois",-999999999,17,031,191302
"Census Tract 2001, Cook County, Illinois",33309,17,031,200100
"Census Tract 2002, Cook County, Illinois",-666666666,17,031,200200
"Census Tract 2003, Cook County, Illinois",-999999999,17,031,200300
"Census Tract 2004.01, Cook County, Illinois",-666666666,17,031,200401
"Census Tract 2004.02, Cook County, Illinois",13459,17,031,200402
"Census Tract 2101, Cook County, Illinois",87613,17,031,210100
"Census Tract 2104, Cook County, Illinois",77454,17,031,210400
"Census Tract 2105.01, Cook County, Illinois",81863,17,031,210501
"Census Tract 2105.02, Cook County, Illinois",70191,17,031,210502
"Census Tract 2106.01, Cook County, Illinois",77100,17,031,210601
"Census Tract 2106.02, Cook County, Illinois",69624,17,031,210602
"Census Tract 2107, Cook County, Illinois",44610,17,031,210700
"Census Tract 2108, Cook County, Illinois",-999999999,17,031,210800
"Census Tract 2109, Cook County, Illinois",46183,17,031,210900
"Census Tract 2203, Cook County, Illinois",40373,17,031,220300
"Census Tract 2204, Cook County, Illinois",35779,17,031,220400
"Census Tract 2205, Cook County, Illinois",54917,17,031,220500
"Census Tract 2206.01, Cook County, Illinois",80210,17,031,220601
"Census Tract 2206.02, Cook County, Illinois",58592,17,031,220602
"Census Tract 2207.01, Cook County, Illinois",49056,17,031,220701
"Census Tract 2207.02, Cook County, Illinois",63154,17,031,220702
"Census Tract 2209.01, Cook County, Illinois",-999999999,17,031,220901
"Census Tract 2209.02, Cook County, Illinois",78165,17,031,220902
"Census Tract 2210, Cook County, Illinois",56936,17,031,221000
"Census Tract 2211, Cook County, Illinois",53825,17,031,221100
"Census Tract 2212, Cook County, Illinois",67555,17,031,221200
"Census Tract 2213, Cook County, Illinois",45419,17,031,221300
"Census Tract 2214, Cook County, Illinois",71860,17,031,221400
"Census Tract 2215, Cook County, Illinois",9215,17,031,221500
"Census Tract 2216, Cook County, Illinois",115165,17,031,221600
"Census Tract 2222, Cook County, Illinois",94229,17,031,222200
"Census Tract 2225, Cook County, Illinois",88432,17,031,222500
"Census Tract 2226, Cook County, Illinois",99157,17,031,222600
"Census Tract 2227, Cook County, Illinois",27280,17,031,222700
"Census Tract 2228, Cook County, Illinois",-666666666,17,031,222800
"Census Tract 2229, Cook County, Illinois",-666666666,17,031,222900
"Census Tract 2301, Cook County, Illinois",134404,17,031,230100
"Census Tract 8146, Cook County, Illinois",30254,17,031,814600
"Census Tract 8147, Cook County, Illinois",24488,17,031,814700
"Census Tract 8148, Cook County, Illinois",21335,17,031,814800
"Census Tract 8149, Cook County, Illinois",-999999999,17,031,814900
"Census Tract 8150, Cook County, Illinois",44619,17,031,815000
"Census Tract 8151, Cook County, Illinois",45217,17,031,815100
"Census Tract 8152, Cook County, Illinois",48425,17,031,815200
"Census Tract 8153, Cook County, Illinois",47260,17,031,815300
"Census Tract 8154, Cook County, Illinois",63759,17,031,815400
"Census Tract 8155, Cook County, Illinois",-999999999,17,031,815500
"Census Tract 8156, Cook County, Illinois",135405,17,031,815600
"Census Tract 8157.01, Cook County, Illinois",93995,17,031,815701
"Census Tract 8157.02, Cook County, Illinois",87205,17,031,815702
"Census Tract 8158, Cook County, Illinois",43923,17,031,815800
"Census Tract 8159, Cook County, Illinois",58197,17,031,815900
"Census Tract 8160, Cook County, Illinois",79501,17,031,816000
"Census Tract 8161, Cook County, Illinois",42868,17,031,816100
"Census Tract 8162, Cook County, Illinois",35891,17,031,816200
"Census Tract 8163, Cook County, Illinois",41789,17,031,816300
"Census Tract 8164.01, Cook County, Illinois",-666666666,17,031,816401
"Census Tract 8164.02, Cook County, Illinois",-666666666,17,031,816402
"Census Tract 8165, Cook County, Illinois",-666666666,17,031,816500
"Census Tract 8166, Cook County, Illinois",30015,17,031,816600
"Census Tract 8167, Cook County, Illinois",29964,17,031,816700
"Census Tract 8168, Cook County, Illinois",19752,17,031,816800
"Census Tract 8169, Cook County, Illinois",22869,17,031,816900
"Census Tract 8170, Cook County, Illinois",-666666666,17,031,817000
"Census Tract 8171.01, Cook County, Illinois",43644,17,031,817101
"Census Tract 8171.02, Cook County, Illinois",-666666666,17,031,817102
"Census Tract 8172, Cook County, Illinois",-999999999,17,031,817200
"Census Tract 8173, Cook County, Illinois",-666666666,17,031,817300
"Census Tract 8174, Cook County, Illinois",-999999999,17,031,817400
"Census Tract 8175, Cook County, Illinois",24724,17,031,817500
"Census Tract 8176, Cook County, Illinois",-666666666,17,031,817600
"Census Tract 8177, Cook County, Illinois",-999999999,17,031,817700
"Census Tract 8179, Cook County, Illinois",-999999999,17,031,817900
"Census Tract 8180, Cook County, Illinois",37503,17,031,818000
"Census Tract 8181, Cook County, Illinois",105613,17,031,818100
"Census Tract 8182, Cook County, Illinois",53235,17,031,818200
"Census Tract 8183, Cook County, Illinois",35400,17,031,818300
"Census Tract 8184.01, Cook County, Illinois",24967,17,031,818401
"Census Tract 8184.02, Cook County, Illinois",36501,17,031,818402
"Census Tract 8185, Cook County, Illinois",45407,17,031,818500
"Census Tract 8186, Cook County, Illinois",57972,17,031,818600
"Census Tract 8187, Cook County, Illinois",-999999999,17,031,818700
"Census Tract 8188, Cook County, Illinois",38317,17,031,818800
"Census Tract 8189, Cook County, Illinois",26847,17,031,818900
"Census Tract 2303, Cook County, Illinois",-666666666,17,031,230300
"Census Tract 2304, Cook County, Illinois",32361,17,031,230400
"Census Tract 2305, Cook County, Illinois",-999999999,17,031,230500
"Census Tract 2306, Cook County, Illinois",-666666666,17,031,230600
"Census Tract 2307, Cook County, Illinois",-666666666,17,031,230700
"Census Tract 2308, Cook County, Illinois",-666666666,17,031,230800
"Census Tract 2309, Cook County, Illinois",77165,17,031,230900
"Census Tract 2311, Cook County, Illinois",-666666666,17,031,231100
"Census Tract 2312, Cook County, Illinois",-666666666,17,031,231200
"Census Tract 2315, Cook County, Illinois",-666666666,17,031,231500
"Census Tract 2402, Cook County, Illinois",207234,17,031,240200
"Census Tract 2403, Cook County, Illinois",125663,17,031,240300
"Census Tract 2405, Cook County, Illinois",71881,17,031,240500
"Census Tract 2406, Cook County, Illinois",142371,17,031,240600
"Census Tract 2407, Cook County, Illinois",53462,17,031,240700
"Census Tract 2408, Cook County, Illinois",139572,17,031,240800
"Census Tract 2409, Cook County, Illinois",66322,17,031,240900
"Census Tract 2410, Cook County, Illinois",74305,17,031,241000
"Census Tract 2411, Cook County, Illinois",69588,17,031,241100
"Census Tract 2412, Cook County, Illinois",89741,17,031,241200
"Census Tract 2413, Cook County, Illinois",26358,17,031,241300
"Census Tract 2414, Cook County, Illinois",149661,17,031,241400
"Census Tract 2415, Cook County, Illinois",192756,17,031,241500
"Census Tract 2416, Cook County, Illinois",68916,17,031,241600
"Census Tract 2420, Cook County, Illinois",79713,17,031,242000
"Census Tract 2421, Cook County, Illinois",70339,17,031,242100
"Census Tract 2422, Cook County, Illinois",152887,17,031,242200
"Census Tract 2423, Cook County, Illinois",54665,17,031,242300
"Census Tract 2424, Cook County, Illinois",60661,17,031,242400
"Census Tract 2425, Cook County, Illinois",59616,17,031,242500
"Census Tract 2426, Cook County, Illinois",-999999999,17,031,242600
"Census Tract 2427, Cook County, Illinois",64205,17,031,242700
"Census Tract 2428, Cook County, Illinois",74207,17,031,242800
"Census Tract 2429, Cook County, Illinois",97890,17,031,242900
"Census Tract 2430, Cook County, Illinois",62554,17,031,243000
"Census Tract 2431, Cook County, Illinois",101767,17,031,243100
"Census Tract 2432, Cook County, Illinois",64396,17,031,243200
"Census Tract 2302, Cook County, Illinois",24150,17,031,230200
"Census Tract 2433, Cook County, Illinois",92049,17,031,243300
"Census Tract 2434, Cook County, Illinois",57424,17,031,243400
"Census Tract 2435, Cook County, Illinois",280027,17,031,243500
"Census Tract 2502, Cook County, Illinois",-666666666,17,031,250200
"Census Tract 2503, Cook County, Illinois",-999999999,17,031,250300
"Census Tract 2504, Cook County, Illinois",-666666666,17,031,250400
"Census Tract 2505, Cook County, Illinois",202320,17,031,250500
"Census Tract 2506, Cook County, Illinois",14334,17,031,250600
"Census Tract 2507, Cook County, Illinois",-666666666,17,031,250700
"Census Tract 8190, Cook County, Illinois",-999999999,17,031,819000
"Census Tract 8191, Cook County, Illinois",-666666666,17,031,819100
"Census Tract 8192, Cook County, Illinois",24890,17,031,819200
"Census Tract 8193, Cook County, Illinois",98727,17,031,819300
"Census Tract 8194, Cook County, Illinois",55908,17,031,819400
"Census Tract 8195, Cook County, Illinois",38240,17,031,819500
"Census Tract 8196, Cook County, Illinois",-999999999,17,031,819600
"Census Tract 8197, Cook County, Illinois",68086,17,031,819700
"Census Tract 8198.01, Cook County, Illinois",33559,17,031,819801
"Census Tract 8198.02, Cook County, Illinois",-999999999,17,031,819802
"Census Tract 8199, Cook County, Illinois",34833,17,031,819900
"Census Tract 8200, Cook County, Illinois",174273,17,031,820000
"Census Tract 8201.01, Cook County, Illinois",47846,17,031,820101
"Census Tract 8201.03, Cook County, Illinois",-999999999,17,031,820103
"Census Tract 8201.04, Cook County, Illinois",48269,17,031,820104
"Census Tract 8202.02, Cook County, Illinois",-999999999,17,031,820202
"Census Tract 8202.03, Cook County, Illinois",141839,17,031,820203
"Census Tract 8202.04, Cook County, Illinois",78127,17,031,820204
"Census Tract 8203, Cook County, Illinois",13478,17,031,820300
"Census Tract 8204, Cook County, Illinois",-666666666,17,031,820400
"Census Tract 8205.01, Cook County, Illinois",64208,17,031,820501
"Census Tract 8205.02, Cook County, Illinois",20663,17,031,820502
"Census Tract 8206.03, Cook County, Illinois",21659,17,031,820603
"Census Tract 8206.04, Cook County, Illinois",-666666666,17,031,820604
"Census Tract 8206.05, Cook County, Illinois",14193,17,031,820605
"Census Tract 8206.06, Cook County, Illinois",38344,17,031,820606
"Census Tract 8207, Cook County, Illinois",-999999999,17,031,820700
"Census Tract 8208, Cook County, Illinois",75313,17,031,820800
"Census Tract 8209.01, Cook County, Illinois",18401,17,031,820901
"Census Tract 8209.02, Cook County, Illinois",18391,17,031,820902
"Census Tract 8210.01, Cook County, Illinois",23244,17,031,821001
"Census Tract 8210.02, Cook County, Illinois",-666666666,17,031,821002
"Census Tract 8211.01, Cook County, Illinois",19285,17,031,821101
"Census Tract 8211.02, Cook County, Illinois",58590,17,031,821102
"Census Tract 8212, Cook County, Illinois",-666666666,17,031,821200
"Census Tract 8213, Cook County, Illinois",-999999999,17,031,821300
"Census Tract 8214.01, Cook County, Illinois",-666666666,17,031,821401
"Census Tract 8214.02, Cook County, Illinois",-666666666,17,031,821402
"Census Tract 8215, Cook County, Illinois",-666666666,17,031,821500
"Census Tract 8216, Cook County, Illinois",30883,17,031,821600
"Census Tract 8217, Cook County, Illinois",-666666666,17,031,821700
"Census Tract 8218, Cook County, Illinois",-999999999,17,031,821800
"Census Tract 8219, Cook County, Illinois",45983,17,031,821900
"Census Tract 8220, Cook County, Illinois",-999999999,17,031,822000
"Census Tract 8221.01, Cook County, Illinois",-999999999,17,031,822101
"Census Tract 8221.02, Cook County, Illinois",9735,17,031,822102
