NAME,S1902_C03_020E,state,county,tract
"Census Tract 1401, Cook County, Illinois",35982,17,031,140100
"Census Tract 1402, Cook County, Illinois",25092,17,031,140200
"Census Tract 1403.01, Cook County, Illinois",25601,17,031,140301
"Census Tract 1403.02, Cook County, Illinois",38750,17,031,140302
"Census Tract 1404, Cook County, Illinois",41523,17,031,140400
"Census Tract 1405, Cook County, Illinois",46016,17,031,140500
"Census Tract 1406.01, Cook County, Illinois",31777,17,031,140601
"Census Tract 1406.02, Cook County, Illinois",34439,17,031,140602
"Census Tract 1407.01, Cook County, Illinois",38054,17,031,140701
"Census Tract 1407.02, Cook County, Illinois",44202,17,031,140702
"Census Tract 1408, Cook County, Illinois",53429,17,031,140800
"Census Tract 1502, Cook County, Illinois",41851,17,031,150200
"Census Tract 8068.02, Cook County, Illinois",47016,17,031,806802
"Census Tract 8069, Cook County, Illinois",56167,17,031,806900
"Census Tract 8070, Cook County, Illinois",34551,17,031,807000
"Census Tract 8071, Cook County, Illinois",62399,17,031,807100
"Census Tract 8072, Cook County, Illinois",44477,17,031,807200
"Census Tract 8073, Cook County, Illinois",33107,17,031,807300
"Census Tract 8074, Cook County, Illinois",35252,17,031,807400
"Census Tract 8075, Cook County, Illinois",51246,17,031,807500
"Census Tract 8076, Cook County, Illinois",32346,17,031,807600
"Census Tract 8077, Cook County, Illinois",39744,17,031,807700
"Census Tract 8078, Cook County, Illinois",43411,17,031,807800
"Census Tract 8079, Cook County, Illinois",56390,17,031,807900
"Census Tract 8080.01, Cook County, Illinois",51041,17,031,808001
"Census Tract 8080.02, Cook County, Illinois",32293,17,031,808002
"Census Tract 8081, Cook County, Illinois",32931,17,031,808100
"Census Tract 8082, Cook County, Illinois",32914,17,031,808200
"Census Tract 8083.01, Cook County, Illinois",44665,17,031,808301
"Census Tract 8083.02, Cook County, Illinois",40208,17,031,808302
"Census Tract 8084, Cook County, Illinois",46501,17,031,808400
"Census Tract 8085, Cook County, Illinois",44305,17,031,808500
"Census Tract 8086, Cook County, Illinois",93413,17,031,808600
"Census Tract 8087.02, Cook County, Illinois",14339,17,031,808702
"Census Tract 8088, Cook County, Illinois",135762,17,031,808800
"Census Tract 8089, Cook County, Illinois",83534,17,031,808900
"Census Tract 8090, Cook County, Illinois",94590,17,031,809000
"Census Tract 8091, Cook County, Illinois",76141,17,031,809100
"Census Tract 8092, Cook County, Illinois",21883,17,031,809200
"Census Tract 8093, Cook County, Illinois",41829,17,031,809300
"Census Tract 8094.01, Cook County, Illinois",88774,17,031,809401
"Census Tract 8094.02, Cook County, Illinois",41555,17,031,809402
"Census Tract 8095, Cook County, Illinois",61669,17,031,809500
"Census Tract 8096, Cook County, Illinois",56731,17,031,809600
"Census Tract 8097, Cook County, Illinois",56752,17,031,809700
"Census Tract 8098, Cook County, Illinois",59698,17,031,809800
"Census Tract 8099, Cook County, Illinois",94261,17,031,809900
"Census Tract 8100, Cook County, Illinois",77391,17,031,810000
"Census Tract 8101, Cook County, Illinois",62268,17,031,810100
"Census Tract 8102, Cook County, Illinois",41034,17,031,810200
"Census Tract 8103.01, Cook County, Illinois",38024,17,031,810301
"Census Tract 8103.02, Cook County, Illinois",52283,17,031,810302
"Census Tract 8104, Cook County, Illinois",54940,17,031,810400
"Census Tract 8105.01, Cook County, Illinois",41606,17,031,810501
"Census Tract 8105.02, Cook County, Illinois",34075,17,031,810502
"Census Tract 8106, Cook County, Illinois",29181,17,031,810600
"Census Tract 8107.01, Cook County, Illinois",25389,17,031,810701
"Census Tract 8107.02, Cook County, Illinois",30294,17,031,810702
"Census Tract 1503, Cook County, Illinois",40076,17,031,150300
"Census Tract 1504.01, Cook County, Illinois",35157,17,031,150401
"Census Tract 1504.02, Cook County, Illinois",37817,17,031,150402
"Census Tract 1505.01, Cook County, Illinois",44301,17,031,150501
"Census Tract 1505.02, Cook County, Illinois",40135,17,031,150502
"Census Tract 1506, Cook County, Illinois",31090,17,031,150600
"Census Tract 1507, Cook County, Illinois",34418,17,031,150700
"Census Tract 1508, Cook County, Illinois",41776,17,031,150800
"Census Tract 1510.01, Cook County, Illinois",36034,17,031,151001
"Census Tract 1510.02, Cook County, Illinois",29305,17,031,151002
"Census Tract 1511, Cook County, Illinois",34210,17,031,151100
"Census Tract 1512, Cook County, Illinois",30472,17,031,151200
"Census Tract 1601, Cook County, Illinois",43842,17,031,160100
"Census Tract 1602, Cook County, Illinois",56189,17,031,160200
"Census Tract 1603, Cook County, Illinois",43417,17,031,160300
"Census Tract 1604, Cook County, Illinois",37489,17,031,160400
"Census Tract 1605.01, Cook County, Illinois",31745,17,031,160501
"Census Tract 1605.02, Cook County, Illinois",33054,17,031,160502
"Census Tract 1606.01, Cook County, Illinois",40945,17,031,160601
"Census Tract 1606.02, Cook County, Illinois",41427,17,031,160602
"Census Tract 1607, Cook County, Illinois",48375,17,031,160700
"Census Tract 1608, Cook County, Illinois",33369,17,031,160800
"Census Tract 1609, Cook County, Illinois",47835,17,031,160900
"Census Tract 1610, Cook County, Illinois",53225,17,031,161000
"Census Tract 1611, Cook County, Illinois",74233,17,031,161100
"Census Tract 1612, Cook County, Illinois",33045,17,031,161200
"Census Tract 1613, Cook County, Illinois",28642,17,031,161300
"Census Tract 1701, Cook County, Illinois",31217,17,031,170100
"Census Tract 1702, Cook County, Illinois",36844,17,031,170200
"Census Tract 1703, Cook County, Illinois",29639,17,031,170300
"Census Tract 1704, Cook County, Illinois",36947,17,031,170400
"Census Tract 1705, Cook County, Illinois",36601,17,031,170500
"Census Tract 1706, Cook County, Illinois",33549,17,031,170600
"Census Tract 1707, Cook County, Illinois",25615,17,031,170700
"Census Tract 1708, Cook County, Illinois",33611,17,031,170800
"Census Tract 1709, Cook County, Illinois",27185,17,031,170900
"Census Tract 1710, Cook County, Illinois",46015,17,031,171000
"Census Tract 1711, Cook County, Illinois",28660,17,031,171100
"Census Tract 1801, Cook County, Illinois",33221,17,031,180100
"Census Tract 1901, Cook County, Illinois",23142,17,031,190100
"Census Tract 1902, Cook County, Illinois",22201,17,031,190200
"Census Tract 1903, Cook County, Illinois",24845,17,031,190300
"Census Tract 1904.01, Cook County, Illinois",30860,17,031,190401
"Census Tract 1904.02, Cook County, Illinois",24695,17,031,190402
"Census Tract 1906.01, Cook County, Illinois",22138,17,031,190601
"Census Tract 1906.02, Cook County, Illinois",21368,17,031,190602
"Census Tract 8108, Cook County, Illinois",31003,17,031,810800
"Census Tract 8109, Cook County, Illinois",31088,17,031,810900
"Census Tract 8110, Cook County, Illinois",47070,17,031,811000
"Census Tract 8111, Cook County, Illinois",25272,17,031,811100
"Census Tract 8112, Cook County, Illinois",35362,17,031,811200
"Census Tract 8113.01, Cook County, Illinois",25007,17,031,811301
"Census Tract 8113.02, Cook County, Illinois",17856,17,031,811302
"Census Tract 8114.01, Cook County, Illinois",31175,17,031,811401
"Census Tract 8114.02, Cook County, Illinois",30360,17,031,811402
"Census Tract 8115, Cook County, Illinois",28206,17,031,811500
"Census Tract 8116, Cook County, Illinois",30316,17,031,811600
"Census Tract 8117.01, Cook County, Illinois",27779,17,031,811701
"Census Tract 8117.02, Cook County, Illinois",25513,17,031,811702
"Census Tract 8118, Cook County, Illinois",29494,17,031,811800
"Census Tract 8119, Cook County, Illinois",82921,17,031,811900
"Census Tract 8120, Cook County, Illinois",86257,17,031,812000
"Census Tract 8121, Cook County, Illinois",57058,17,031,812100
"Census Tract 8122, Cook County, Illinois",95601,17,031,812200
"Census Tract 8123.01, Cook County, Illinois",70762,17,031,812301
"Census Tract 8123.02, Cook County, Illinois",66319,17,031,812302
"Census Tract 8124, Cook County, Illinois",88887,17,031,812400
"Census Tract 8125, Cook County, Illinois",68088,17,031,812500
"Census Tract 8126, Cook County, Illinois",60841,17,031,812600
"Census Tract 8127, Cook County, Illinois",74056,17,031,812700
"Census Tract 8128.01, Cook County, Illinois",59612,17,031,812801
"Census Tract 8128.02, Cook County, Illinois",61185,17,031,812802
"Census Tract 8129, Cook County, Illinois",52079,17,031,812900
"Census Tract 8130, Cook County, Illinois",64284,17,031,813000
"Census Tract 8131, Cook County, Illinois",44973,17,031,813100
"Census Tract 8132, Cook County, Illinois",59423,17,031,813200
"Census Tract 8133.01, Cook County, Illinois",15647,17,031,813301
"Census Tract 8133.02, Cook County, Illinois",18159,17,031,813302
"Census Tract 8134, Cook County, Illinois",25403,17,031,813400
"Census Tract 8135, Cook County, Illinois",32766,17,031,813500
"Census Tract 8136, Cook County, Illinois",23506,17,031,813600
"Census Tract 8137.01, Cook County, Illinois",69988,17,031,813701
"Census Tract 8137.02, Cook County, Illinois",24979,17,031,813702
"Census Tract 8138.01, Cook County, Illinois",24192,17,031,813801
"Census Tract 8138.02, Cook County, Illinois",18977,17,031,813802
"Census Tract 8139, Cook County, Illinois",19099,17,031,813900
"Census Tract 8140, Cook County, Illinois",24145,17,031,814000
"Census Tract 8141, Cook County, Illinois",18931,17,031,814100
"Census Tract 8142, Cook County, Illinois",20834,17,031,814200
"Census Tract 8143, Cook County, Illinois",19235,17,031,814300
"Census Tract 8144, Cook County, Illinois",23540,17,031,814400
"Census Tract 8145, Cook County, Illinois",22854,17,031,814500
"Census Tract 1907.01, Cook County, Illinois",18283,17,031,190701
"Census Tract 1907.02, Cook County, Illinois",25546,17,031,190702
"Census Tract 1908, Cook County, Illinois",22397,17,031,190800
"Census Tract 1909, Cook County, Illinois",15446,17,031,190900
"Census Tract 1910, Cook County, Illinois",20420,17,031,191000
"Census Tract 1911, Cook County, Illinois",17701,17,031,191100
"Census Tract 1912, Cook County, Illinois",15515,17,031,191200
"Census Tract 1913.01, Cook County, Illinois",21565,17,031,191301
"Census Tract 1913.02, Cook County, Illinois",22584,17,031,191302
"Census Tract 2001, Cook County, Illinois",29980,17,031,200100
"Census Tract 2002, Cook County, Illinois",30525,17,031,200200
"Census Tract 2003, Cook County, Illinois",30167,17,031,200300
"Census Tract 2004.01, Cook County, Illinois",20068,17,031,200401
"Census Tract 2004.02, Cook County, Illinois",24322,17,031,200402
"Census Tract 2101, Cook County, Illinois",45288,17,031,210100
"Census Tract 2104, Cook County, Illinois",28990,17,031,210400
"Census Tract 2105.01, Cook County, Illinois",30455,17,031,210501
"Census Tract 2105.02, Cook County, Illinois",33909,17,031,210502
"Census Tract 2106.01, Cook County, Illinois",41998,17,031,210601
"Census Tract 2106.02, Cook County, Illinois",48282,17,031,210602
"Census Tract 2107, Cook County, Illinois",38544,17,031,210700
"Census Tract 2108, Cook County, Illinois",42605,17,031,210800
"Census Tract 2109, Cook County, Illinois",54095,17,031,210900
"Census Tract 2203, Cook County, Illinois",59436,17,031,220300
"Census Tract 2204, Cook County, Illinois",57299,17,031,220400
"Census Tract 2205, Cook County, Illinois",52681,17,031,220500
"Census Tract 2206.01, Cook County, Illinois",46078,17,031,220601
"Census Tract 2206.02, Cook County, Illinois",46998,17,031,220602
"Census Tract 2207.01, Cook County, Illinois",30177,17,031,220701
"Census Tract 2207.02, Cook County, Illinois",38163,17,031,220702
"Census Tract 2209.01, Cook County, Illinois",31164,17,031,220901
"Census Tract 2209.02, Cook County, Illinois",27000,17,031,220902
"Census Tract 2210, Cook County, Illinois",33530,17,031,221000
"Census Tract 2211, Cook County, Illinois",47546,17,031,221100
"Census Tract 2212, Cook County, Illinois",82039,17,031,221200
"Census Tract 2213, Cook County, Illinois",58148,17,031,221300
"Census Tract 2214, Cook County, Illinois",66257,17,031,221400
"Census Tract 2215, Cook County, Illinois",62979,17,031,221500
"Census Tract 2216, Cook County, Illinois",89220,17,031,221600
"Census Tract 2222, Cook County, Illinois",108529,17,031,222200
"Census Tract 2225, Cook County, Illinois",45341,17,031,222500
"Census Tract 2226, Cook County, Illinois",45573,17,031,222600
"Census Tract 2227, Cook County, Illinois",31218,17,031,222700
"Census Tract 2228, Cook County, Illinois",34154,17,031,222800
"Census Tract 2229, Cook County, Illinois",27741,17,031,222900
"Census Tract 2301, Cook County, Illinois",38838,17,031,230100
"Census Tract 8146, Cook County, Illinois",29810,17,031,814600
"Census Tract 8147, Cook County, Illinois",23860,17,031,814700
"Census Tract 8148, Cook County, Illinois",30772,17,031,814800
"Census Tract 8149, Cook County, Illinois",32445,17,031,814900
"Census Tract 8150, Cook County, Illinois",28537,17,031,815000
"Census Tract 8151, Cook County, Illinois",28655,17,031,815100
"Census Tract 8152, Cook County, Illinois",29130,17,031,815200
"Census Tract 8153, Cook County, Illinois",42361,17,031,815300
"Census Tract 8154, Cook County, Illinois",32444,17,031,815400
"Census Tract 8155, Cook County, Illinois",36321,17,031,815500
"Census Tract 8156, Cook County, Illinois",30557,17,031,815600
"Census Tract 8157.01, Cook County, Illinois",55265,17,031,815701
"Census Tract 8157.02, Cook County, Illinois",67576,17,031,815702
"Census Tract 8158, Cook County, Illinois",43584,17,031,815800
"Census Tract 8159, Cook County, Illinois",55481,17,031,815900
"Census Tract 8160, Cook County, Illinois",65960,17,031,816000
"Census Tract 8161, Cook County, Illinois",42354,17,031,816100
"Census Tract 8162, Cook County, Illinois",37927,17,031,816200
"Census Tract 8163, Cook County, Illinois",31615,17,031,816300
"Census Tract 8164.01, Cook County, Illinois",20484,17,031,816401
"Census Tract 8164.02, Cook County, Illinois",20780,17,031,816402
"Census Tract 8165, Cook County, Illinois",20512,17,031,816500
"Census Tract 8166, Cook County, Illinois",17017,17,031,816600
"Census Tract 8167, Cook County, Illinois",18962,17,031,816700
"Census Tract 8168, Cook County, Illinois",31462,17,031,816800
"Census Tract 8169, Cook County, Illinois",21871,17,031,816900
"Census Tract 8170, Cook County, Illinois",28980,17,031,817000
"Census Tract 8171.01, Cook County, Illinois",27439,17,031,817101
"Census Tract 8171.02, Cook County, Illinois",19922,17,031,817102
"Census Tract 8172, Cook County, Illinois",19523,17,031,817200
"Census Tract 8173, Cook County, Illinois",17204,17,031,817300
"Census Tract 8174, Cook County, Illinois",27600,17,031,817400
"Census Tract 8175, Cook County, Illinois",28895,17,031,817500
"Census Tract 8176, Cook County, Illinois",23846,17,031,817600
"Census Tract 8177, Cook County, Illinois",26865,17,031,817700
"Census Tract 8179, Cook County, Illinois",26608,17,031,817900
"Census Tract 8180, Cook County, Illinois",55062,17,031,818000
"Census Tract 8181, Cook County, Illinois",43660,17,031,818100
"Census Tract 8182, Cook County, Illinois",45955,17,031,818200
"Census Tract 8183, Cook County, Illinois",27650,17,031,818300
"Census Tract 8184.01, Cook County, Illinois",35568,17,031,818401
"Census Tract 8184.02, Cook County, Illinois",40958,17,031,818402
"Census Tract 8185, Cook County, Illinois",51821,17,031,818500
"Census Tract 8186, Cook County, Illinois",45313,17,031,818600
"Census Tract 8187, Cook County, Illinois",41947,17,031,818700
"Census Tract 8188, Cook County, Illinois",43554,17,031,818800
"Census Tract 8189, Cook County, Illinois",52766,17,031,818900
"Census Tract 2303, Cook County, Illinois",28290,17,031,230300
"Census Tract 2304, Cook County, Illinois",23445,17,031,230400
"Census Tract 2305, Cook County, Illinois",14644,17,031,230500
"Census Tract 2306, Cook County, Illinois",18974,17,031,230600
"Census Tract 2307, Cook County, Illinois",20132,17,031,230700
"Census Tract 2308, Cook County, Illinois",21008,17,031,230800
"Census Tract 2309, Cook County, Illinois",37187,17,031,230900
"Census Tract 2311, Cook County, Illinois",40400,17,031,231100
"Census Tract 2312, Cook County, Illinois",32987,17,031,231200
"Census Tract 2315, Cook County, Illinois",48612,17,031,231500
"Census Tract 2402, Cook County, Illinois",105914,17,031,240200
"Census Tract 2403, Cook County, Illinois",124333,17,031,240300
"Census Tract 2405, Cook County, Illinois",117684,17,031,240500
"Census Tract 2406, Cook County, Illinois",84751,17,031,240600
"Census Tract 2407, Cook County, Illinois",58229,17,031,240700
"Census Tract 2408, Cook County, Illinois",52027,17,031,240800
"Census Tract 2409, Cook County, Illinois",32161,17,031,240900
"Census Tract 2410, Cook County, Illinois",39369,17,031,241000
"Census Tract 2411, Cook County, Illinois",47730,17,031,241100
"Census Tract 2412, Cook County, Illinois",67382,17,031,241200
"Census Tract 2413, Cook County, Illinois",88829,17,031,241300
"Census Tract 2414, Cook County, Illinois",99178,17,031,241400
"Census Tract 2415, Cook County, Illinois",86467,17,031,241500
"Census Tract 2416, Cook County, Illinois",65852,17,031,241600
"Census Tract 2420, Cook County, Illinois",69539,17,031,242000
"Census Tract 2421, Cook County, Illinois",85217,17,031,242100
"Census Tract 2422, Cook County, Illinois",84730,17,031,242200
"Census Tract 2423, Cook County, Illinois",63001,17,031,242300
"Census Tract 2424, Cook County, Illinois",57493,17,031,242400
"Census Tract 2425, Cook County, Illinois",44579,17,031,242500
"Census Tract 2426, Cook County, Illinois",51986,17,031,242600
"Census Tract 2427, Cook County, Illinois",50542,17,031,242700
"Census Tract 2428, Cook County, Illinois",62412,17,031,242800
"Census Tract 2429, Cook County, Illinois",75410,17,031,242900
"Census Tract 2430, Cook County, Illinois",65370,17,031,243000
"Census Tract 2431, Cook County, Illinois",65804,17,031,243100
"Census Tract 2432, Cook County, Illinois",75794,17,031,243200
"Census Tract 2302, Cook County, Illinois",31270,17,031,230200
"Census Tract 2433, Cook County, Illinois",83319,17,031,243300
"Census Tract 2434, Cook County, Illinois",58408,17,031,243400
"Census Tract 2435, Cook County, Illinois",97066,17,031,243500
"Census Tract 2502, Cook County, Illinois",23654,17,031,250200
"Census Tract 2503, Cook County, Illinois",24975,17,031,250300
"Census Tract 2504, Cook County, Illinois",13333,17,031,250400
"Census Tract 2505, Cook County, Illinois",41286,17,031,250500
"Census Tract 2506, Cook County, Illinois",16247,17,031,250600
"Census Tract 2507, Cook County, Illinois",10809,17,031,250700
"Census Tract 8190, Cook County, Illinois",57735,17,031,819000
"Census Tract 8191, Cook County, Illinois",35293,17,031,819100
"Census Tract 8192, Cook County, Illinois",27006,17,031,819200
"Census Tract 8193, Cook County, Illinois",37551,17,031,819300
"Census Tract 8194, Cook County, Illinois",37049,17,031,819400
"Census Tract 8195, Cook County, Illinois",62002,17,031,819500
"Census Tract 8196, Cook County, Illinois",77370,17,031,819600
"Census Tract 8197, Cook County, Illinois",65813,17,031,819700
"Census Tract 8198.01, Cook County, Illinois",69417,17,031,819801
"Census Tract 8198.02, Cook County, Illinois",72626,17,031,819802
"Census Tract 8199, Cook County, Illinois",83412,17,031,819900
"Census Tract 8200, Cook County, Illinois",113733,17,031,820000
"Census Tract 8201.01, Cook County, Illinois",69715,17,031,820101
"Census Tract 8201.03, Cook County, Illinois",48266,17,031,820103
"Census Tract 8201.04, Cook County, Illinois",43885,17,031,820104
"Census Tract 8202.02, Cook County, Illinois",31425,17,031,820202
"Census Tract 8202.03, Cook County, Illinois",76696,17,031,820203
"Census Tract 8202.04, Cook County, Illinois",76544,17,031,820204
"Census Tract 8203, Cook County, Illinois",23869,17,031,820300
"Census Tract 8204, Cook County, Illinois",17825,17,031,820400
"Census Tract 8205.01, Cook County, Illinois",30490,17,031,820501
"Census Tract 8205.02, Cook County, Illinois",27864,17,031,820502
"Census Tract 8206.03, Cook County, Illinois",29175,17,031,820603
"Census Tract 8206.04, Cook County, Illinois",22152,17,031,820604
"Census Tract 8206.05, Cook County, Illinois",29503,17,031,820605
"Census Tract 8206.06, Cook County, Illinois",41047,17,031,820606
"Census Tract 8207, Cook County, Illinois",26762,17,031,820700
"Census Tract 8208, Cook County, Illinois",29086,17,031,820800
"Census Tract 8209.01, Cook County, Illinois",31192,17,031,820901
"Census Tract 8209.02, Cook County, Illinois",30693,17,031,820902
"Census Tract 8210.01, Cook County, Illinois",28873,17,031,821001
"Census Tract 8210.02, Cook County, Illinois",28583,17,031,821002
"Census Tract 8211.01, Cook County, Illinois",29720,17,031,821101
"Census Tract 8211.02, Cook County, Illinois",27602,17,031,821102
"Census Tract 8212, Cook County, Illinois",24170,17,031,821200
"Census Tract 8213, Cook County, Illinois",19748,17,031,821300
"Census Tract 8214.01, Cook County, Illinois",14196,17,031,821401
"Census Tract 8214.02, Cook County, Illinois",46104,17,031,821402
"Census Tract 8215, Cook County, Illinois",23981,17,031,821500
"Census Tract 8216, Cook County, Illinois",41385,17,031,821600
"Census Tract 8217, Cook County, Illinois",36960,17,031,821700
"Census Tract 8218, Cook County, Illinois",41562,17,031,821800
"Census Tract 8219, Cook County, Illinois",34606,17,031,821900
"Census Tract 8220, Cook County, Illinois",25064,17,031,822000
"Census Tract 8221.01, Cook County, Illinois",30683,17,031,822101
"Census Tract 8221.02, Cook County, Illinois",32299,17,031,822102
